"","21_1","21_2","21_3","22_1","22_2","22_3","23_1","23_2","23_3","24_1","24_2","24_3","25_1","25_2","25_3","26_1","26_2","26_3","27_1","27_2","27_3","28_1","28_2","28_3","29_1","29_2","29_3","30_1","30_2","30_3","31_1","31_2","31_3","32_1","32_2","32_3","33_1","33_2","33_3","34_1","34_2","34_3","35_1","35_2","35_3","36_1","36_2","36_3"
"Q658P3",-0.135657937269281,0.0338457395132205,0.367079386781638,-0.779346858750564,-0.477243587929872,-0.387387416311896,-0.456700746291645,-0.465056305465229,-0.510070304296953,-0.632912580017862,-0.195188478506892,-0.2737618971897,-0.243164293646663,-0.156676125402116,-0.0682493734164898,-0.507733050274094,-0.686519740926946,-0.613644505645729,-0.671181679048797,-0.464765689137272,-0.528500853855637,-0.481939861845968,-0.49026521996688,-0.84787870291906,-0.0841223192580181,-0.31390392665017,-0.0995912721764458,-0.0131054581013501,0.017570930004537,-0.090395826602098,-0.139422911244984,-0.235697097509773,-0.126244379714709,-0.418929007251139,-0.228084272640601,-0.0149797381495359,0.542486121990565,0.554604630555334,0.651528703871694,-0.0938655958487627,0.0469799843631561,0.00227965032976483,0.193430036933819,-0.151518668913431,0.0186221231322641,-0.67521828129354,-0.632057393815941,-0.551026846994281
"Q658Y4",-2.12811785466773,-1.98475189085895,-1.90294068218032,-2.35034790930092,-2.59114872575957,-2.6992113347893,-1.7310745911449,-1.81874420385044,-1.67429107984691,-1.85922474810993,-1.9351326523752,-1.72846905003244,-1.97901653079491,-2.0159470671754,-1.9569214152556,-2.00830074817097,-1.92750001185872,-1.99095062953666,-2.1874592051485,-2.30492158882458,-2.15856635170913,-1.74494825411444,-1.75618959403833,-1.90580879204547,-1.79792105546733,-1.72497294840182,-2.04799937873994,-1.942230080698,-1.98484570128968,-1.99150736682571,-1.86861215382225,-1.78832012084295,-1.8256252858825,-1.68154492621716,-1.70900906834387,-1.86735404496814,-1.96384677043412,-2.02630303983285,-2.18598468712285,-1.85572786875691,-1.60081134195322,-1.8134774951462,-2.18921929493832,-1.91314165920608,-2.15454742258928,-1.90430553601422,-1.73754271011852,-2.14552636067985
"Q659C4",-1.69093460312856,-1.38431203518028,-1.81891807638986,-1.94489659394653,-1.87740565040098,-1.8840624875668,-1.86824196812923,-1.89556506544816,-1.96419657620226,-1.05084680269163,-1.30634058296218,-1.09517103081959,-1.85410278698025,-2.13110785563893,-1.70061682321298,-2.64377528954262,-2.18434350918724,-2.16492637105598,-2.05154669656789,-2.34006215047486,-2.22244193749031,-2.13872554759543,-1.86694058453721,-1.77138299531108,-1.19544574289947,-1.13405390838296,-1.24462491482187,-2.20638395298326,-1.46252046156249,-1.51872729744005,-1.31698272408527,-1.18527354163095,-1.24574523318124,-1.49498707495252,-0.978088284667653,-1.39907316083254,-1.69289617499811,-1.6682288934503,-1.66917916831832,-1.84163395616649,-1.6629791827947,-1.59212155455399,-2.57764966672822,-2.84872225916203,-2.49515566165957,-3.21796650465615,-3.57426259424227,-4.00436269650417
"Q66K14",-3.51929536168671,-3.35438510042831,-3.15730037761558,-3.40145109097529,-3.08024229320691,-3.23077160655665,-3.14211592620433,-3.54373022873845,-3.26377235793168,-3.0064718014985,-3.35343722155717,-3.05451966003187,-2.89241687856654,-3.30214115675385,-3.28273469894947,-2.98941351498283,-3.34849591177467,-3.07393308102246,-3.08490370981668,-3.3133643437065,-3.240017252949,-3.37182736269201,-3.65123764221295,-3.18578603992174,-3.15843172760104,-3.53618485601941,-3.3999911403544,-2.91370290631423,-3.0642240990779,-2.8115657407748,-3.30368835472093,-3.34670916181128,-3.38472118423743,-3.21390195447621,-3.27650050688181,-3.15254251329121,-3.98237103268579,-4.28437242110933,-3.28269671058444,-3.24169180684345,-3.43140738351672,-3.2325562665068,-3.08575340678762,-3.11675289769379,-3.27788681610132,-3.21985645070939,-3.46267684745912,-3.46455290657121
"Q66K74",-2.82751002266991,-3.04472504679465,-2.92697562453871,-2.67023266444787,-2.97389157365508,-2.8927145475994,-3.33730822180529,-3.22943759860969,-3.04180904463329,-2.98336799627801,-3.04461902251898,-2.93334799300941,-2.86657180579383,-3.3129131599746,-2.9877267972642,-2.91473933780556,-3.56312967111634,-3.08349376013171,-2.466906980271,-2.75083154146416,-2.97403612426954,-2.79700110224874,-3.04744305543414,-3.26346850154369,-2.62358775165072,-3.23513229083155,-3.08230437669743,-2.64933161294378,-2.84923219193894,-2.94454062304278,-2.71756065473262,-3.03734537212056,-3.1276098581808,-3.10487376424127,-3.10420489326954,-3.23080096390864,-2.47916918945894,-2.83280164357122,-2.53700047976991,-2.89602225788034,-3.31504456181279,-3.05382590959539,-2.76561668438102,-3.53939575204406,-2.86264718486817,-3.08390496878731,-3.19734603061588,-3.11914626263732
"Q676U5",-0.832994648250715,-1.1241389539287,-1.41965560061351,-1.04272270590254,-1.89803181661831,-1.4502880259041,-1.28308499827648,-1.2559567207983,-1.35878238414626,-0.91673282584023,-1.09092966736443,-1.37866634913175,-0.888269135258737,-0.928012178363408,-1.2854875809937,-1.37733313880588,-1.25132457441675,-1.20063181033734,NA,-1.60281669183522,-1.31706117978866,-1.41501102648905,-1.22533613735551,-1.52729520897657,-1.37351835279202,-0.997678881575501,-0.861254643189786,-1.10249307272461,-1.78025960283346,-1.33229067345108,-0.863105329265918,-1.47088777868319,-1.27451049003811,NA,-1.09547494317133,-1.21309364977019,-0.907349462992707,-1.14312281296817,-1.19790499275211,-1.1588410380033,-1.33796948491819,NA,-1.24175846401985,-1.47295908299794,-1.32787792927298,-1.34106513986494,-0.809615555633935,-0.916269352432382
"Q68CQ4",-2.63003828162759,-2.27714100276384,-2.28181749331854,-1.49110352247053,-1.81398208666414,-1.61201424287508,-1.51546971295531,-1.26100684012668,-1.29357031540046,-1.75861681499412,-1.47527354554146,-1.20761328196442,-1.79855439365997,-1.92055742661163,-1.5691923892654,-1.39955486604205,-1.3708571181757,-1.28453329251118,-1.75670007295294,-1.69549210575747,-1.69992084618696,-1.38281716000025,-1.35937713361353,-1.31780956432351,-1.41549840457848,-2.01892813208626,-1.74099681440884,-2.21396867376308,-2.06396107361923,-1.90461175002998,-1.59793909728033,-2.1219380773917,-1.52457292740002,-1.88419969662071,-1.9153526742893,-1.68447756637212,-2.26484257785198,-2.37336593238078,-2.2305932286512,-1.46708806382174,-1.51011954574982,-1.6624543861298,-1.59037658428057,-1.72185210987126,-1.30565653323822,-1.12955920940151,-1.61598327092761,-1.23251977305502
"Q68CZ2",-0.789180537726074,-0.636795042709138,-0.296283582764764,-0.708023711647892,-0.70715775510461,-0.880633379868482,-0.91507545624487,-0.715892158463862,-0.511339409927732,-0.711739078172758,-0.540371454103267,-0.629760439203467,-0.344046401334298,-0.427367223326032,-0.580125622316277,-0.817721079328132,-1.01217141351715,-0.732202976733502,-0.459073900961019,-0.431356929250581,-0.49091316126132,-0.565981543278621,-0.594836660051484,-0.70284372270432,-0.557407943350507,-0.799052057354231,-0.424149496359368,-0.525332054444628,-0.524113780143649,-0.637715361489431,-0.613659168660585,-0.651420102310725,-0.586685940155777,-0.511214275252931,-0.639089909203965,-0.380915018084823,-0.538477042480401,-0.459157901437455,-0.511255653940856,-0.288682252155664,-0.382986713433208,-0.374322683973966,-0.28925699489358,-1.01241220100277,-0.38058218361582,-0.343957868143832,-0.578824198082154,-0.447393509208037
"Q68D06",-0.828234886549211,-0.781189465455601,-0.721585833744603,-1.65086782563777,-1.22771794971696,-1.50544105003462,-1.28480082152485,-0.816964488070578,-0.976404925704013,-0.884917841913271,-0.789036408676696,-0.602544315645433,-1.21815633968331,-0.867216723204198,-1.25257369008459,-0.976783954976664,-0.801311751640981,-0.560739646063858,-1.3799351565322,-1.60319602814964,-1.23941390985093,-1.02031957483665,-0.659512530424006,-0.832522860035139,-0.164986160425978,-0.854818665648326,-0.73183597521494,-1.18616729702356,-0.944230414545958,-0.65566665700123,-0.94947416638265,-0.788146120903701,-0.814647117353379,-0.959844009572538,-0.7345517372378,-0.527218256487979,-1.45520166872079,-0.982852250273613,-1.28214062108641,-0.872144219694224,-0.791184144482198,-0.838831773816114,-2.04480283642895,-2.35942538081332,-1.66009100991454,-1.3423685394536,-1.3526806636567,-1.11402939940029
"Q68DQ2",-3.35554032710495,-2.95559619817937,-3.00825608090797,-3.3594550982008,-2.97278100647524,-2.98962994745168,-3.32538688598891,-2.89708429060792,-2.65147711893929,-3.23527372030427,-2.07532454746152,-2.68912558202775,-2.26741044947461,-2.0358245919326,-2.24857779922545,-2.51093733366263,-2.2829984148576,-2.47684865607483,-2.62433277420628,-2.56817306788091,-2.66998061346984,-2.90449555948931,-2.63749514043168,-2.75966066086903,-2.37939305316792,-2.83289283205475,-2.36847978810381,-2.19470674116191,-2.37988532894267,-2.3155294030236,-2.97373460199453,-3.0254837693542,-2.71869576304683,-3.18991714743106,-3.19158090376296,-2.74029110623383,-3.86486187541179,-2.90228564240589,-3.19774745481009,-2.97047760562079,-2.76106722625389,-2.68447478297532,-2.62887718913425,NA,-2.98916184360946,-2.83781276706017,-3.12588283232027,-3.35799020926747
"Q68E01",-3.03741643708759,-2.82137481009153,-2.75634693309799,-2.91801963673137,-2.78551453449431,-2.68535436848021,-2.84750873271257,-2.56225093814509,-2.53786573268296,-2.54040919118486,-2.39559091793385,-2.36357919708227,-2.5369411054988,-2.53356035436359,-2.52108164251393,-2.81623452827373,-2.72305245638623,-2.80291533897454,-2.72216138185441,-2.58133530187825,-2.58027558619618,-2.54471879804351,-2.61509523641842,-2.73994893142354,-2.56105032899999,-2.59253165008262,-2.7229728291314,-2.54500303593255,-2.53455801806721,-2.49949409929632,-2.31026109966064,-2.60293008471914,-2.52393059609588,-2.63865507841951,-2.54703005376515,-2.36251408150333,-3.22632190255621,-3.25968798085992,-2.9603085092553,-2.55939150202782,-2.48922898448977,-2.61299890501498,-2.86702968043874,-3.0952775141861,-2.47544377274095,-2.71462896664653,-2.79886227359591,-2.81183182513684
"Q68EM7",-0.328126203905989,-0.377670159055251,-0.273064186394532,-0.551979929529858,-0.0599253121717212,-0.260010303079646,-0.463621239595451,-0.396278433507208,-0.264205664691089,-0.468494707226505,-0.337097710262462,-0.31816557102165,-0.0556204898751839,-0.290972564588198,-0.152942153463428,-0.149296270778503,-0.224674156038828,-0.365188573316432,0.13086953469246,-0.194284711769222,-0.0179394107913093,-0.238945849849704,-0.367758350944116,-0.278745935278188,-0.171773121549701,-0.428721684207347,-0.345654229420104,-0.13219806811025,-0.36643278876808,-0.315274518766918,-0.236453967992998,-0.726802684475889,-0.537589358948721,-0.493576440633388,-0.695670021361008,-0.263403385065773,-0.398402533370426,-0.749653393564599,-0.534782868957905,-0.199834794500622,-0.0553583959373739,-0.10960334637724,-0.338546934158976,-0.554414174615274,-0.952877384993905,-0.360073508012639,-0.415760425038106,-0.543921698845075
"Q69YN2",-2.39295889761045,-2.36305962972311,-2.32168269568023,-2.55618928405913,-2.54369176434238,-2.65302021451247,-2.08470235104697,-2.02885950543797,-2.18296086783336,-1.98862559824002,-2.089840300194,-1.95594076106761,-2.14947919176261,-2.25039432402058,-2.02822941675158,-2.47334820041628,-2.33968409355268,-2.23066330541691,-2.39050846491319,-2.44548732950351,-2.34094434338331,-2.17074840582337,-2.18175732449839,-2.45413923594685,-2.38484883210661,-2.08637630052539,-2.12279855461677,-2.34971525430378,-2.16355551131941,-2.14936620482196,-1.98275535021217,-1.98285001216186,-2.02527642475193,-2.10671715860482,-2.26031990959536,-2.08475659256222,-2.46094657710475,-2.4997158762304,-2.59290385047858,-2.10872884896954,-2.13093914693233,-2.11375012915758,-2.59329556525038,-2.79695941149768,-2.42541650265352,-2.43408875374895,-2.42374018407956,-2.3782041415335
"Q69YN4",-3.01694548065625,NA,-3.72579418001868,-3.50959039870098,-3.33450716286825,NA,-3.46353440572694,-2.90796094879144,-3.62229450090648,-2.85431644213072,-3.35603420010036,-3.48940469335181,-3.71410036815322,-3.78165947206881,-3.66351402471754,-3.80201636216148,-3.70867258980312,-3.8755042153541,-4.0063483125652,-3.74397807809359,-3.65181951392841,-4.17495444160068,-3.57045503322425,-3.69292001500829,-3.8279903229962,-3.35730891616746,-3.50714158632566,-3.56474805265474,-3.80379318978241,-3.61886167288742,-3.26194793026896,-3.4364349822354,-3.63196378367398,-3.27874715150561,-2.82863111959227,-3.09090123383399,-3.24602861329936,-3.8761433513678,-3.82474271154924,-3.58653455452935,-3.51435054483331,-3.79773705887623,-4.37867332048178,-3.92033348209444,-4.51601404369329,-3.61379565540128,-3.7207790836285,-3.31071373344365
"Q69YQ0",-2.07703127387618,-2.26125999608612,-2.2319850673014,-1.84782635557694,-1.70537059896916,-1.72166912957854,-2.18340393766473,-1.69886344806507,-1.84300891062579,-2.01621843536858,-1.96971854386771,-1.91545910053271,-1.92290975161295,-1.95258167532905,-1.82739610770147,-1.81527896888127,-1.59409350129204,-1.69346220935861,-1.85176012926475,-1.90900182195174,-1.82518908494904,-1.8564482526068,-1.82987724670835,-1.69824222482403,-2.19242643569757,-2.11673825888576,-2.11985993279168,-2.20973001050106,-2.32677211213902,-2.19026054259436,-1.87870498648678,-1.99646747637152,-1.8623485860318,-2.08008474698939,-1.99909011984538,-1.8372082157152,-1.97546526020746,-1.77423057391679,-2.17302306626904,-1.98213888674312,-1.80322647260998,-1.66780092209722,-1.75070104239985,-1.92784672276409,-1.69831648319343,-2.29884267127458,-1.92821982511454,-1.98873039287856
"Q6AI08",NA,-3.25552241888452,NA,NA,NA,NA,-3.20538708129298,-2.93532762527717,-2.66912128699965,-3.04798247999978,-2.69321169667703,-2.57372295060703,-2.88354819306286,-2.68156992497035,-2.69152223016401,-3.04490536450377,-2.75082641764302,-2.66880623059045,-3.22433462750434,-2.46613402625924,-2.70539400665435,-2.95862525647137,-2.70545675855655,-2.5342576368563,-2.66144397933423,-2.94414544822316,-3.00734379021825,-3.06629404434357,-3.2832221125804,-2.90193856496871,-2.91336463578374,-3.10997655085851,-2.87537529825058,-2.58967303846823,NA,-2.97020760556964,NA,NA,-3.51033167826428,-3.3425817627999,-2.9628141969331,NA,-2.9169426336477,NA,-3.17489194234791,-3.1290264377186,NA,-3.00747430583202
"Q6DD87",-1.04919207991564,-1.19468075343105,-1.02749944594347,-0.605676171254363,-1.02604971766709,-0.65678427624017,-0.385020872580501,-0.139815936120169,-0.215742048589188,-0.622735572200426,-0.0436900690811193,-0.204237648086458,-0.43513777921763,-0.45376394748498,-0.602134163746086,-0.0610433755715505,-0.414917586587912,-0.378362316482221,-0.914473548853159,-0.833061469706326,-0.967807187471774,-1.0773249822701,-0.805558729164098,-0.609267362767451,-0.326944763836252,-0.472126909976765,-0.41766455185514,-0.335135704059841,-0.347630602896409,-0.631248991545299,-0.687567443391096,-0.369397918122523,-0.464505028479586,-0.800571741546669,-0.669577191314243,-0.628983502557006,NA,-1.88916274907439,-1.0643958369439,-0.631814639206222,-0.445020946215259,-0.653918902177303,-1.84968622551271,NA,-1.73647991698657,NA,NA,NA
"Q6DD88",-0.998387528040027,-1.04545146148575,-0.966376807310865,-0.829673587163828,-0.773076765540767,-0.833330946383692,-0.932459568249758,-0.888181020860784,-0.766168031152498,-0.691944716485067,-0.662194241748838,-0.749432725756395,-0.769825136238533,-0.824696901849729,-0.87757691917289,-0.999857451043936,-0.904032626705435,-0.998895688460407,-0.673595635737836,-0.572476611262722,-0.431581579647216,-0.879865063306745,-0.897449889937149,-0.969003532062383,-0.706882249287174,-0.940020169428462,-0.794384665579957,-0.733100394553813,-0.764140818451768,-0.707448972901446,-0.81185132904069,-0.753643256442564,-0.766654952100248,-0.726705071873283,-0.872288144047342,-0.838076088385642,-1.12521644614566,-1.01147016962988,-0.983129321587919,-0.751293145897998,-0.869523891047865,-0.764918923383384,-1.21588514784119,-1.69834796304194,-1.22405918420988,-1.06403454451257,-1.18057949220754,-1.03862207090334
"Q6DKI1",-1.39626683589156,-1.56887811414944,-1.47375336176607,-0.823267430265301,-0.724690195488009,-0.686242723614868,-0.767980634621125,-0.63187367456066,-0.633465315768514,-0.552663624555464,-0.445949734618077,-0.637165176274446,-0.859520334872598,-0.702020226240083,-0.834236789813018,-0.605792058847719,-0.584114295980595,-0.494286292458202,-1.11384174082599,-0.985630518744775,-0.79409248842269,-0.987741668461285,-1.04978344431918,-0.817043657497057,-0.942496044101253,-1.24546011644724,-0.78820252243434,-0.866089887399257,-0.798067442201755,-0.905423596638769,-0.849317759875919,-0.847863453885162,-0.726998637025898,-0.82941163007112,-0.904846334080067,-0.7997440759025,-1.58029231585759,-1.49630002837486,-1.64455472427819,-0.966753209143206,-1.04571934637919,-1.0054188035162,-1.12460612742689,-1.21515099027379,-1.07221803398111,-0.84524865104737,-1.17964634228344,-0.868327342906373
"Q6DKJ4",-0.926281610167378,-0.666017724402482,-0.660885771281102,-0.657454616619251,-0.478601566572457,-0.681662110584807,-0.681270352864403,-0.398840440220875,-0.576827166315049,-0.630823196108665,-0.503653194696878,-0.472167980359357,-0.737922708413689,-0.876768055017362,-0.754257804246951,-1.12619619180427,-1.17150075212049,-1.08732408221875,-0.211171067202917,-0.367741355902748,-0.219376744984004,-1.14174351090093,-1.07246693091219,-0.88045575197255,-0.754704589688328,-0.772528691106996,-0.450189123365161,-0.759514042439988,-0.582707721723029,-0.34924090757015,-0.395181863938331,-0.33625613736947,-0.49611803525184,-0.93925965605435,-0.720960072508785,-0.594535705528227,-0.412525281153809,-0.284597329244735,-0.23901546198188,-0.613473600059748,-0.321493497387172,-0.397893486238438,-0.702716653874714,-0.472103301523122,-0.562703423544248,-1.07729203795029,-1.00062917933635,-0.862199031946793
"Q6DN90",-3.25147468840032,NA,-3.45925681157508,NA,-3.51421426394005,NA,NA,-3.3020612814457,-3.3193093537603,NA,-3.02577879130422,-3.15919945608576,-3.16381181775463,NA,-3.17381441994708,-3.00359565492447,-2.93471687613979,-3.05472881248639,-3.48066393874458,-3.106495450758,-2.8023531536926,-3.27690592960861,-3.42100550748103,-3.24786643141715,-2.93125634358556,-3.56026936855341,NA,-3.16692973806826,NA,-3.391944080392,-3.23354758071752,-3.3397789772548,-3.26943539923526,-3.4377130927889,-3.46686919715692,-3.36079087030952,NA,-3.39094422281855,-3.57305361230854,NA,NA,-2.92137807842553,NA,NA,NA,-3.26285513921525,-3.31627056414854,-3.46116786136792
"Q6FI81",0.133641298320583,0.28406224063073,0.488843659894569,0.766405098420998,0.977370333613058,0.99824432588834,0.661669975791479,0.580252389433057,0.754076750195289,0.548843737741317,0.740585628286636,0.651649109166321,0.824229061185778,0.592178163094195,0.662945190835413,0.958407521118814,0.925463965624809,0.909453503562653,0.958432156036517,0.904067175481163,0.902577219196217,0.908106328893447,0.725693324192794,0.905626325744972,0.49442096459563,0.288474189816606,0.438192692500011,0.689842274477509,0.641337447614952,0.532236531439496,0.57114339780597,0.507591402279705,0.607696549949766,0.442000248235568,0.384514463627421,0.545713393320107,0.306101014189577,0.243632773731359,0.277466426604101,0.716794061069429,0.634841085241642,0.670817702493165,0.966516403199853,0.550594926294487,0.750352695247058,0.742629545332925,0.79726693812419,0.867893607006049
